position,batsman,team,matches,innings,runs,impact,average,strike_rate,not_outs,high_score,balls_faced,hundreds,fifties,ducks,fours,sixes
1,Abhishek Sharma,SRH,8,8,380,395.6,54.28,212.29,1,135,179,1,3,2,36,28
2,KL Rahul,DC,8,8,358,317.6,51.14,185.49,1,152,193,1,2,1,36,19
3,Vaibhav Sooryavanshi,RR,8,8,357,433.2,44.62,234.86,0,103,152,1,2,1,31,32
4,Virat Kohli,RCB,8,8,351,282.2,58.5,162.5,2,81,216,0,3,0,37,14
5,Heinrich Klaasen,SRH,8,8,349,258.6,49.85,149.78,1,62,233,0,3,0,25,14
6,Shubman Gill,GT,7,7,330,279.1,47.14,148.64,0,86,222,0,3,0,30,14
7,Sai Sudarshan,GT,8,8,322,274.4,40.25,163.45,0,100,197,1,2,1,32,17
8,Ishan Kishan,SRH,8,8,312,381.7,39,198.72,0,91,157,0,3,1,35,16
9,Sanju Samson,CSK,8,8,304,369.4,50.66,169.83,2,115,179,2,0,0,33,15
10,Prabhsimran Singh,PBKS,7,6,287,318.8,57.4,192.61,1,80,149,0,3,1,31,16
11,Shreyas Iyer,PBKS,7,6,279,241.3,69.75,186,2,71,150,0,4,0,17,21
12,Jos Buttler,GT,8,8,270,236.2,38.57,151.68,1,60,178,0,2,0,31,11
13,Yashasvi Jaiswal,RR,8,8,255,233.4,42.5,153.61,2,77,166,0,2,0,29,12
14,Priyansh Arya,PBKS,6,6,254,363.7,42.33,249.01,0,93,102,0,2,0,16,25
15,Devdutt Padikkal,RCB,8,7,242,245,40.33,192.06,1,61,126,0,3,0,22,16
